-0.7257229	0.7458599	1.6941557	-0.7718842	0.41772756	1.8146709	0.50832295	0.086247556	0.7388079	0.55674285	-0.4180814	-0.073700845	0.6371523	-0.079540625	0.3023673	0.88744557	1.5757959	-0.12398981	2.0384667	-0.5707844	0.096447095	-0.17658517	1.2184564	-1.5435668	1.1591641	1.3496337	-1.9617022	-0.6495235	-0.70078343	0.60027784	0.37310213	0.34475943	-1.0448493	2.0306697	0.2550855	-0.23535697	-0.60596555	2.1277752	1.0134252	0.5272099	0.38146216	0.68073195	1.7095814	-1.9508713	1.9247448	0.32376927	-0.33549967	0.91132784	-0.17918834	0.23908065	-0.12238191	-0.7101095	-1.3145444	-0.79548186	0.0978989	-0.66423625	2.02393	-0.8045318	-0.34285977	0.29666832	0.863986	1.7909071	0.011971402	-1.3838528
0.99787635	1.4585699	1.0103089	-1.5020005	-2.3513799	2.4247072	0.38645282	0.86314505	0.9135434	2.7802172	-0.6446947	0.0007496476	2.2719367	0.19120322	-1.2037107	-1.7430325	0.0027629859	-1.4780407	-0.6592933	1.2237798	-1.9922658	-0.54033715	-0.34234396	-0.85161406	0.66209716	-0.4996311	-3.094938	0.7785692	-0.2776372	-0.5389399	-0.44981036	-0.39591518	-1.1845795	-0.8954287	-0.099057905	1.4607275	-2.251605	-1.8571451	-0.6238697	1.427019	0.8337335	-0.6846776	1.3700722	-1.4340249	0.87801474	1.455788	-0.5557405	0.88200235	-0.17427151	0.017204795	1.0554863	0.74424905	-0.06334792	-1.0942508	1.0232993	-3.434315	0.7133358	-2.0159848	-2.216652	-0.8846401	-1.081238	-0.7643614	-2.1982574	-2.4738755
2.1371734	0.06059871	0.9070975	-0.8998308	-0.04155643	1.5650077	0.23360042	0.6629605	1.4551191	1.1242467	2.2548265	2.3524802	1.2264788	-2.1731677	-0.03149735	2.1529083	-0.08740204	-0.3861103	1.9762785	-0.3666183	-1.7925018	-1.7257444	1.849681	-2.2535098	1.6990283	2.0074315	-1.3967527	1.8065896	-0.53909695	-2.1982048	-0.7066423	-1.3637934	-1.1066306	3.0849879	-0.042402472	-1.1430045	-1.9023298	2.5151083	2.8678854	1.0746521	1.6656765	-0.6438861	1.0624758	0.04292306	0.7169728	-1.8533717	1.3980441	-0.080481894	2.543016	2.3620374	1.5648241	1.8263105	-2.3686976	0.4439746	2.1828582	-0.8066211	1.3557464	-1.6930172	-0.040823385	-2.068929	0.8035704	1.7451777	0.08220945	-2.061176
0.049944337	0.007123352	0.7489296	-0.89738154	-0.5078046	-0.5186072	0.13773878	0.5202605	-0.13170435	-0.0019018778	-0.42030346	0.9605133	-0.491819	0.40483415	-1.085077	-0.7241119	-0.2923743	0.75823057	-0.4811954	-0.40594223	0.40479606	1.3632152	-1.3753238	0.8301731	0.7887975	-0.9592578	-0.22175223	-0.58774215	-0.886	-0.48364595	-0.37901157	0.17313175	1.0632474	0.043548957	0.5152629	1.1518675	-0.26859242	0.020813376	0.18741274	1.110661	0.9884138	0.50685734	1.1631032	-1.4342984	0.6747018	-0.0016845043	-1.0911249	-0.14616676	-0.3883313	0.16587837	0.06706484	-0.36421755	-0.8088945	-1.219519	0.3199566	0.67185086	-2.194918	0.9789259	0.70719415	1.0153308	-0.6007947	0.48290452	-0.63832384	0.18774125
-1.2089554	-0.2636033	-0.5523686	-0.57131565	1.196633	0.33386627	-0.7409631	0.8561401	-1.4249958	-1.0443656	-0.4319858	-0.119710065	-1.3212203	1.4207066	1.725737	0.5111597	-1.153506	1.9775093	-0.9753488	0.6790106	-0.17642303	1.439711	-0.95386285	-1.4660671	1.1362509	-0.6402864	2.2828827	-1.1162279	0.1378315	0.37473962	-0.046638746	-0.4190143	1.3647448	-0.012619214	-1.0957304	-0.3546756	0.7137363	0.25446045	-1.0562553	-0.6430624	-0.95890987	0.72648567	0.39656988	0.6909096	-0.14803967	-0.6613322	0.9398324	-1.1260971	-1.3393015	0.44113845	1.2645147	1.0748295	1.5913448	0.72423816	-2.4420686	1.0280986	0.16309527	2.1760473	0.2702737	0.9936014	0.38567963	0.501385	0.52218056	0.5965489
1.5854316	0.713034	0.9614667	-0.43588492	-0.7252488	2.8196988	1.4423358	1.0903937	0.87872237	1.1135855	2.3856356	2.923505	2.4547231	-1.626291	1.9780244	2.1913326	0.76124305	-2.2267573	2.0242991	2.515959	-2.4292896	-2.0638237	2.659197	-2.056871	1.141376	1.975031	-0.7821733	1.716164	-1.8877982	-2.531492	0.33901703	-2.5730805	-2.034087	1.0082601	0.4643031	-0.44519648	-2.5922604	1.2755712	2.4905884	2.243527	1.8141152	-0.39473817	0.042630803	0.32244456	1.0915347	-1.3795211	1.387559	-0.5495185	2.5064142	2.258523	1.7141857	3.0093124	-1.8764677	-0.12493361	2.7428555	-2.103087	0.9252909	-1.6663351	1.0223542	-2.3105295	-1.5717535	-1.2155119	-2.205269	-2.6481292
1.6991537	2.0314305	1.5022422	-0.012965969	-0.7820939	2.534855	1.853225	-1.0144144	1.537748	0.987362	2.8881843	2.259853	1.4989065	-1.8291297	1.5920663	1.7707057	0.98832566	-2.0565577	1.7841967	1.852973	-1.4854861	-1.627451	2.1559334	-3.06435	-1.0341443	1.397348	0.21115626	2.7464023	-0.83183837	-2.0735588	1.0635144	-2.136986	-0.066782355	2.0007315	1.7020928	1.6371373	-1.9716547	2.3943386	1.8036067	1.2018685	0.42594516	1.2749585	-0.97215074	0.5736451	-0.69609785	-0.91045916	2.1811838	-0.6990068	1.3362	1.7394304	0.26321912	3.1559892	-1.3991994	-0.94667894	2.6929386	-2.187815	0.7547801	-0.65632594	0.8271853	-2.0866902	0.040706497	-2.2022967	-1.5604565	-1.8477759
0.46779624	1.6384023	2.0461028	1.9820856	-1.2025273	1.2457091	0.79415077	0.21408017	1.435868	-1.6016891	0.16323133	1.0678464	2.8942916	-0.66291887	0.5894676	1.8234006	2.616633	0.32779545	2.3194299	1.3091253	-3.0390043	0.23856579	1.5698818	-2.0887146	0.15723398	1.4453465	-1.6807299	0.24227355	-2.0909808	-0.59869003	2.2746487	-0.83878845	0.5249875	-0.22251897	0.9553771	0.19217807	-1.1728209	-0.5280608	1.9334525	0.34858853	2.2748158	-0.14544638	-2.7685757	-0.25821176	-1.7759165	-2.8510005	0.035081904	-0.7889455	2.486719	0.78901327	-0.58709085	0.8763701	-2.2336514	-0.17500983	1.0734589	-0.81220233	-0.9371342	-0.89411664	1.8821579	-0.79455864	-0.29342604	-0.23693807	-0.5132816	-2.386647
0.9295113	-0.11952263	-0.78051317	-1.0490891	0.32387897	0.59693676	-0.05547572	0.7957863	-0.3868428	1.3702588	1.800866	0.97744066	-0.44483793	-0.60101306	-0.52038866	1.2375524	-0.35358822	-0.946503	0.5651643	-0.098038904	-0.13278547	-0.17469788	0.9941545	-1.2315693	1.1279311	1.1597271	0.39602256	0.8924868	0.06120049	-1.3091509	-1.1847715	-0.12244913	-1.4626783	1.7283348	-0.7810722	-1.510346	-0.47307986	2.1938334	1.4432694	-0.11315254	0.50376385	-0.4462046	1.7775116	0.6098357	2.0128038	0.47476766	0.23450574	0.84000844	0.49273795	0.7215836	1.166986	0.56084746	-1.0611538	0.6096254	0.51235235	-0.10393794	0.6568304	0.46800458	-1.2448045	-0.9421934	-0.49489903	1.9382563	1.0322945	-0.26769605
-0.07650138	-1.0531647	-0.10990545	-0.854498	0.5686852	1.9781272	-1.5788282	0.79640114	-1.8423127	0.6681518	0.58203155	-0.32684427	-1.1230938	1.6967455	0.68744886	1.2976302	-1.3788449	-0.68903023	-1.677825	-0.9970551	-0.44132423	1.7465262	-1.2918084	-1.084608	0.034627855	-0.4668795	2.4586275	-1.4442061	1.8096269	0.49025005	-1.8370177	1.83187	-0.04883299	-0.8549918	-3.2876763	-0.6573903	-0.08983677	-0.23110232	-0.5220132	-2.0492988	-0.5627681	-1.0664709	1.293896	0.17176893	0.87324154	1.2762388	-0.35178083	0.048063047	-2.7365396	-1.0065256	0.8938358	1.2458547	1.7128953	1.8760217	-1.7270747	0.88519055	0.7622668	0.34845746	-0.9392021	0.19628464	0.52112454	0.065365285	0.46942526	-0.7067489
