1.30673	-1.1371694	0.90440345	-3.308714	0.6791701	0.8144946	0.98743135	-0.32099223	0.7393223	0.9072905	1.5061048	2.0715632	-2.170919	0.46127173	0.415109	0.68244964	-2.1892812	-0.13710697	0.20126042	-0.49716344	-0.36904544	1.2910727	-1.0010824	0.8678457	1.694714	0.22386855	0.03600542	-0.54911995	-1.3409959	-1.8291948	-0.49836183	0.8554004	-0.75599355	1.1612281	-0.7961186	0.10119255	-3.166102	1.4193343	1.655667	-0.6105738	2.436018	-0.78301305	2.30444	0.36732876	1.752659	-1.0854919	-0.049672015	-1.3753024	-0.13788962	2.7203257	1.1543262	0.8069363	-0.2166128	0.29813686	0.90111476	0.5105714	-0.824656	0.3535168	0.7438109	-0.77862823	-1.009505	1.0594606	-0.7672646	0.9664981
2.7335756	-0.15130265	-0.3086504	-0.7758568	-1.8914531	0.54024446	-1.2156075	0.8308048	0.8605891	1.0633377	2.1961923	3.2966783	-0.36098224	-1.4542512	-1.1182874	0.73469263	-0.86873364	-0.79561156	0.35303727	0.2438734	-0.07681509	-1.267493	0.41948587	0.05437916	0.4292068	0.99610245	-0.5496326	0.76834303	0.8835639	-1.493135	-2.3349574	-0.6883811	-0.69956803	1.2220596	-0.50010985	-2.0885117	0.42751366	0.8727028	0.94455934	0.694577	2.1956222	1.0643377	1.9068722	-1.1244475	-0.27971458	-0.8451346	-0.19552842	1.104297	2.1821442	-0.5738986	1.772422	1.7664042	-1.3864148	-1.9999813	1.701951	-0.6405803	1.7190391	-1.0287265	-0.5486727	-1.2492864	-0.82639754	0.84508187	0.096133366	-1.3337023
0.23342937	-0.077458605	-0.19668418	-1.1957837	0.24770531	-0.6633456	-0.5408362	0.62844723	-0.630961	1.1247023	1.7768122	1.6766704	0.15129736	0.14343533	-0.21137118	1.4638405	-0.7616932	-0.2206772	-0.4306967	-0.74136406	0.020128887	0.49281994	-0.54505736	0.82141936	1.0095879	-0.96339947	0.7320183	-0.4870751	0.6815546	-1.0466774	-0.5597097	0.5528175	-0.768071	3.2333114	-0.87321377	-0.55781734	-1.1643878	3.0631435	1.4546493	-0.8258972	-0.13564968	-0.9506426	0.962013	1.0427696	0.6559674	0.14286083	-0.5405087	1.0250899	1.7363055	1.1999145	1.1212734	-0.24471854	-0.6311288	0.52764463	0.17509383	0.1902347	-0.9481207	0.80786574	-1.2499638	0.30076823	-1.342622	0.6828899	1.1074458	1.0030206
1.6470302	-0.7747265	-1.8571439	-0.64656603	-0.6318929	0.7971869	-0.43986133	0.5444861	0.8000503	1.9149843	0.79850197	2.3378503	-0.74179804	-1.3460431	0.2888725	0.036808215	-0.41920364	-0.024123397	1.7187697	0.69583523	0.7301914	-1.8905376	1.3818859	-0.21412195	1.7106235	1.6964151	-1.1918439	0.8547635	-0.5911151	-1.4676801	-0.46629354	-0.38265276	-2.548263	0.710777	0.039818976	-1.5058304	-0.18059948	1.1982055	1.8424315	1.3053496	1.0323758	0.69583887	2.0065787	0.024777891	2.456866	-0.32963657	1.189073	0.0050171698	1.5831891	1.3140252	0.87232715	1.7429702	-0.6263165	-0.9200956	2.300589	-1.2626121	1.2963045	-0.83310616	0.269245	-1.575529	-1.2985804	2.2434459	-1.2583466	-0.76242304
1.6820084	-0.057153545	-1.0205822	-0.5836739	1.0381597	0.68753874	0.20554535	0.8310439	0.50784314	0.5212724	1.7990519	1.1921502	-0.14006977	-1.5562471	-1.1095338	0.42572358	-0.89565575	0.33426252	0.52399606	-0.37205473	0.37708738	0.59493446	1.4005992	-0.36005574	0.76487875	1.5968586	-0.010116419	1.1695229	1.1354704	-1.6907343	-1.0673724	-0.55973536	-0.7257382	1.2668824	0.32671338	-0.6545114	-0.057440344	1.2516447	1.2487034	-0.6715977	0.39941457	-0.7779739	1.1092567	1.9599825	0.6887576	0.6114276	0.2891937	0.50398034	1.2224953	1.1948049	1.0078669	1.4238228	-1.2025242	0.94710106	2.0422864	0.09230231	-0.18878344	0.82799625	-0.28285602	-1.7609767	-0.0241568	1.0366442	0.5413313	-0.077118196
1.2401065	-0.6405303	-2.4132147	-0.8128568	-0.40832904	-0.33408436	0.8966987	-0.14734682	0.19290674	1.6301337	-0.22366329	1.4076236	-1.092049	0.83445	-0.13176923	-0.35109472	-1.1661851	0.054092217	0.7413345	-0.59278905	0.39476314	-0.98400366	0.12054831	1.3723371	1.4913764	0.71662974	-1.3335336	0.42796633	-1.4018661	-1.9944868	-0.17960922	0.42933127	-2.9206886	1.116588	0.6705355	-0.3621146	-2.7309003	1.3343961	3.3036168	1.1210076	0.88208747	0.5132115	1.1212164	-0.3257046	2.1877725	0.2933221	-0.19786519	-1.0965127	1.428624	4.2803	0.77210253	-0.33543327	-0.963739	-0.36921075	1.4670824	-0.07659596	0.6509691	0.33291242	0.5120728	-0.6262551	-0.6190566	1.2362452	-0.31838444	1.2335966
1.5556681	0.32547054	-1.0434756	-0.42589647	-1.3045988	0.8595409	-0.8256895	0.27884698	-0.7067021	2.4795084	1.2874581	1.1582652	0.87470937	-1.4144435	1.0096521	0.45085663	0.3230993	-1.6289017	0.86633027	1.3651704	-1.4514946	-2.0953176	0.7218987	-1.1975882	0.2248138	0.7959485	-0.30787984	0.8397231	1.3904407	-0.9572435	-0.6155534	-0.29929444	-1.4910191	0.8405246	-0.802772	-0.82286155	-0.5536144	1.0684739	0.27714795	0.93336594	0.5969893	0.1929059	0.4820444	-0.5353902	0.6223157	0.6077309	0.10274265	0.36363894	1.3254383	-0.8671463	0.7392057	0.80560714	-1.5368733	-1.0684621	2.236205	-2.6605806	1.0350758	-1.9023117	-1.3553877	-1.9174439	0.22883405	-0.11379867	0.0721111	-1.7367324
0.9637923	-0.17801052	0.76541054	0.50061345	-0.91417056	1.1997373	-0.6866004	1.1301819	0.681113	0.9320649	1.7218977	2.0489879	0.66322625	-1.024934	-0.83579004	1.3009348	-0.11376378	-0.28288776	0.405419	0.21630953	0.015645096	-0.97848284	1.6226331	-0.36638975	0.7218975	1.2598248	-0.6550148	0.12486202	0.38555285	-2.0231435	-1.5498818	0.016484343	-1.002056	1.2836663	-0.8113652	-2.095446	-0.14091985	0.90785545	2.3998363	0.26000014	1.5506129	-0.34479237	1.2223865	-0.89072144	1.1417212	-0.4612403	-0.17326641	0.013677242	2.5401933	0.74737424	0.78453505	1.2403891	-1.1148709	0.11554203	1.175166	-0.8692407	1.2191049	-2.0718198	-0.035767987	-1.7211194	1.1406142	1.607064	-0.32141653	-1.1990215
2.5788238	-0.98184484	-2.2669096	0.72454256	-1.1627195	0.3460105	-0.4654155	0.05145166	-0.03063944	0.79597586	1.6524667	1.6785944	0.19950247	-1.8230313	-0.4306142	-0.59441113	-1.0709152	-0.463747	0.8274908	0.79236585	0.39491773	-2.6289995	1.5656135	-0.5013287	0.29506043	1.3879058	-1.5676574	2.5842288	0.0020948332	-2.975217	-0.53588617	-1.1492288	-0.024136683	-0.22030388	0.19862258	0.03053473	-1.3342797	-0.62734777	1.1851333	1.4765146	0.54581976	-0.027221823	0.16007505	0.24659409	-1.1204052	-0.50909	1.0908529	-0.23219727	3.9065828	1.239155	0.95712924	2.1366546	0.04688174	-0.039999284	2.865783	-1.3692116	1.5281017	-1.3618994	0.12476189	-2.5351534	0.5610565	-0.083170354	-0.13687012	-1.3862629
1.6284769	0.72426176	-0.2724795	-0.4759011	0.4656019	1.7787304	0.30415747	0.5397245	1.2850517	1.2414899	0.78540176	0.42993647	0.2994966	0.06589774	-0.23048218	0.19557832	0.28461018	-1.1591879	2.313179	0.21523121	-1.3959655	-0.7601318	1.8878517	-1.5480833	1.4675528	2.3502498	-0.65687203	0.36757725	1.7190255	-0.8401504	-0.18891218	0.6469213	-1.5833347	0.58306473	0.32228252	-0.8289515	-1.1075392	0.56742525	1.1415852	-0.70278853	0.49711922	-0.36952168	1.8929323	0.70298517	1.3973718	1.4764403	-0.361065	-0.17805581	0.62114275	0.8116308	0.14047962	1.1523829	-1.1918472	1.1395953	2.307061	-1.4201103	1.2426875	-0.76477355	-0.23840882	-2.5509803	0.61809796	1.3109308	-0.8993312	-1.5837814
