-0.27738255	-0.13475901	-0.23214844	-0.4151616	1.0156395	-0.109508894	-0.13990854	-0.6490543	-0.25504017	0.6695916	-0.27992854	0.28303385	0.95071656	0.17044704	0.51153743	-0.08240609	0.14540252	0.46256584	-0.48466673	-0.68969	0.18114386	-0.36537352	-0.21023436	0.52586275	0.4408068	-0.41980428	-0.32169926	0.91942346	0.6072004	0.25184557	0.45002434	0.27064204	-0.34856036	0.63536155	0.08095519	-0.046002705	0.0897398	-0.12209492	-0.5724868	0.9357009	0.06394205	-0.33619004	-0.74794775	-0.34932694	0.012024101	-0.5129559	0.13107303	-0.14399573	0.9328077	0.5577669	-0.11480575	-0.7988637	-0.552853	1.1513938	-0.20604262	-0.09686279	0.17063594	-0.73054546	-0.16552874	-0.4627752	-0.37676778	0.26680374	0.46697566	-0.34273043
0.2720816	0.34000123	-0.32514286	-0.0029897408	-0.50897497	0.1504181	-0.17047074	-0.21147457	-0.25783247	0.7024182	-0.45993736	0.7385955	0.26707223	-0.34170067	0.75350624	0.41188917	0.3179237	0.7206537	-0.21906327	0.58448166	-0.56158894	-0.35548663	0.32797647	-0.7401015	0.5818384	-0.20364206	-0.18123576	-0.38158813	-0.056674886	-0.20452121	-0.15670577	0.33838665	-0.21094278	-0.45198834	-0.34691066	0.2949318	-0.279458	-0.31924006	0.051538557	0.40051472	0.84193784	-0.8077273	-0.43632597	-1.0475109	0.42040744	-0.55543923	0.2979971	0.2385422	0.8350294	0.140134	-0.59191483	-1.0106865	-0.038790755	-0.1913508	-0.42041406	0.44904125	-0.45441857	-0.27875948	0.13994685	-0.54144955	-0.13750859	-0.07685586	0.20884714	0.17294976
0.035358954	0.07650552	0.14076683	0.507955	1.0441244	-0.38238645	0.865567	-0.16742444	-0.46266335	0.49470726	-0.1751218	0.31268936	0.6551137	-0.7429465	-0.03130308	0.62463933	-0.46915358	0.016692907	-0.26296183	0.013479669	-0.14294307	0.29085603	0.3837407	-0.5911344	-0.417803	-0.49898845	-0.32308978	0.030869361	0.48220402	-0.85677814	0.64873236	0.06867774	0.6745539	-0.10162197	-0.026507426	0.0017484849	0.8173694	-0.7564992	-0.8517842	-0.12905459	0.030183574	0.6116696	0.12441899	-0.50279903	-0.22239356	-0.0017196705	0.9607181	0.088616185	0.7498786	0.17452376	0.59333384	-0.5011289	-1.0201119	0.7688753	-0.07007369	-0.5796967	0.09080212	0.25963178	0.074172735	-0.3924951	-0.35858256	-0.019407688	0.03189061	-0.46373355
0.4314356	0.17203481	0.26427498	-0.73328924	0.10723487	-0.6419057	0.52338773	-0.6922246	0.71148825	0.6743549	0.20146792	0.5137192	-0.54136455	0.028602872	0.1618983	-1.1213055	-0.7983618	-0.96945363	-0.42568088	-0.59416765	0.1770338	-0.51657957	-1.3336667	-0.6112728	-0.053677313	-0.033653576	-0.01846179	-0.018499138	-0.60070854	0.04032191	0.83101773	0.41273764	1.038286	0.87542784	-0.19238882	0.71740353	-0.2686097	-0.49834245	-0.8476173	-0.70917946	0.73401546	-0.40740788	-0.5888025	0.022091517	-0.14086954	-0.8363666	-1.091194	0.38126647	-0.12341711	0.5289408	0.3498029	-1.234101	-1.0675356	1.0935359	-0.15966256	-0.16719735	-0.523484	-0.9313236	0.15647899	0.60637385	-0.3600662	-0.32409588	0.6562177	-0.18001725
0.29038942	0.19003144	-0.37290472	0.1647688	0.22848266	0.7289423	-0.03886176	0.10889469	-0.21106842	-0.384627	0.38220352	0.4741436	0.486977	-0.4175265	-0.17474994	-0.30484676	0.98024774	0.34808826	0.08306452	0.33385468	-0.35511625	-1.0790671	-0.21085054	-0.036780614	-0.17814595	-0.20451501	-0.6016866	-0.49646157	0.29658896	-0.070663266	0.3004387	-0.22959036	-0.7678703	-0.5368076	0.0256436	-0.41016132	-0.1281794	-0.3434491	-0.670798	-0.2092237	-0.29155925	-0.49333856	-0.10733426	0.18579936	0.2055463	0.22554246	0.1399343	-0.16838339	-0.39867938	-0.3695394	-0.014994703	0.35444444	0.20463452	-0.38098136	-0.5175324	-0.025474364	-0.4033655	-0.054785136	-0.034902465	0.095025234	-0.828514	-0.16128606	-0.6201202	-0.57142544
-0.25385502	0.17025337	0.019949125	0.2003911	-0.8871498	0.18185616	-0.24404755	0.722818	0.5768351	-0.5165621	0.71427363	-0.2622189	-0.3114162	-0.70503956	-0.40298802	-0.22359121	0.96022177	-0.11772485	1.3227549	1.0687888	0.69022626	-0.7048882	0.7981094	0.72457665	0.05384735	0.28495356	-0.19452535	-0.38313672	0.38855118	-0.7421465	-0.24163516	-0.7950124	-0.927307	-0.13793004	-0.53407633	-0.3844063	0.16477396	-0.39111683	0.2066912	0.3591952	0.073534034	0.28275606	0.9085201	0.7899876	1.0434299	-0.16582516	-0.019746007	-0.7541595	-0.104601115	-0.59578097	-0.18180673	0.71001226	-0.18116887	-1.0836506	0.004079456	0.8310613	-0.60607773	0.23325954	0.3714968	0.007861229	-0.37058607	-0.31951076	-0.33528858	0.12733667
1.0132678	0.50829446	-0.35416108	-0.6960952	-0.6414821	0.091553524	-0.10424698	0.28251362	0.4656398	0.1974899	-0.1385581	0.79779494	0.63377565	-0.016681524	0.09274101	-0.5387523	-0.98415935	-0.48902932	0.2944524	-0.1614884	0.32754534	0.8388907	-0.2590882	-0.86671954	0.012469224	-0.6260228	-0.5974743	0.15843144	-0.16339102	-1.1201527	0.02800335	0.06407655	0.07429826	-0.24108571	-0.009788893	-0.1065163	-0.12697014	0.3393766	-0.08260875	0.30967605	-0.24378346	-0.12594071	0.31550092	-1.0197238	-0.5410579	0.7877112	-0.0049430174	0.12735546	0.16365328	-0.17642252	-0.31565085	-0.33185405	-0.3301459	0.29870003	-0.14674489	0.30174336	-0.9809964	-0.17327248	-0.7098536	-0.19139555	0.7484299	0.0208021	-0.18852293	-0.49527752
0.43752524	0.62904674	0.32218328	0.369874	-0.27903333	-0.6185213	0.6234394	-0.16820739	0.07686544	-0.45463654	-0.44261333	-0.46905035	0.10766116	-0.38684738	0.07590587	1.0488712	0.7006896	0.30574393	0.4281122	0.36001867	0.217074	-0.14387445	-0.49628648	-0.25987744	-0.14024286	0.19937554	-0.13786161	-0.20264201	0.31353056	-0.64937747	-0.38181508	0.17104635	0.6294326	-0.42854246	-0.3983275	-0.48872113	0.08826599	-0.8453287	0.6863436	-0.26091224	0.50527734	-0.042328265	1.0675347	0.20094073	-0.28419855	-0.6629783	0.87162846	-0.19183864	0.68457305	0.1380525	-0.26119736	-0.4388619	-0.47818527	0.05306585	0.2641897	0.14365521	0.03744428	0.07119199	-0.20682512	-0.1893557	0.43194354	0.030422118	-0.14204378	-0.64389217
0.724979	0.31308708	0.25754574	-0.7785645	1.2231165	0.06106735	-0.025461122	-0.22999276	0.7037292	-0.42917153	0.024333311	-0.16852085	0.13198502	-0.47641546	-0.47171292	0.8147522	0.5948093	-0.12208627	0.24226564	-0.42494684	0.031228347	-0.49348426	-0.8208325	0.038245108	0.46915215	0.3061837	-0.34949633	0.12418538	0.26871538	-0.3458393	-0.64691645	-0.840008	-0.072404206	0.38618642	-0.7973027	-0.5466774	-0.101083554	-0.7385078	0.6188364	0.48873308	0.9587439	0.20132262	0.5587531	-0.93922323	0.3763444	0.82041776	0.6107523	-0.4953761	0.967655	-0.2593654	-0.96928316	0.18480986	-0.6934547	0.45502803	-0.5522753	0.6513333	-0.05249638	-0.5582017	-0.70983	-0.68201756	0.69713664	0.045570172	0.17651582	-1.0809399
-0.18552695	0.11266641	-1.0089415	0.29346249	0.5191726	0.122814775	-0.42332548	0.2490895	0.14404444	-0.9365897	0.45673797	0.046323378	1.1743399	0.005978912	-0.18141463	-0.30427894	0.3988662	0.31349024	-0.22936486	-0.73383	-0.5417685	-0.20267807	-1.2873868	-0.12981653	-0.6012905	-0.34465343	-1.0651091	0.5499652	-0.1682752	-0.013234231	-0.8741181	0.36015064	-0.63090026	0.27893594	-0.26547277	-0.6913681	-0.51342857	-0.8598072	-0.30775392	-0.30222353	-0.82399434	-0.6860915	0.6621012	0.4874751	-0.5898317	-0.08942214	0.41146204	0.0590083	-0.102579236	-0.1621332	0.6006669	-0.42674458	-0.5858227	1.0288225	-0.7130486	-0.303795	-0.08722147	-0.50725174	-1.1049372	-0.40654525	0.59634155	0.13789372	-0.84724486	-0.58640414
0.69442874	0.57890797	-0.28121763	-0.3774934	0.83852565	0.60524553	-0.46870396	0.41396764	0.6479421	-0.51885986	0.5868204	-0.4655894	0.28034902	-0.59871167	-0.37826005	0.3914675	0.51637363	0.47092158	0.46037582	0.21621372	0.6765482	-0.35174155	-0.81533885	0.43287218	0.20264047	-0.40308273	-0.57403654	0.16005246	0.50934196	-0.43235388	-0.3358492	-0.49210742	-0.25776502	-0.056948036	-0.6269444	-0.42438564	-0.47609264	-0.31225243	0.6451957	0.5516388	0.51021075	-0.8732697	0.30607042	-0.6548433	0.41447133	0.40641257	0.11455207	-0.43622968	0.27542505	-0.5844123	-0.54441035	-0.39665857	-0.76214975	0.6093112	-0.4648063	0.6298366	-0.5217506	-0.4873633	-0.57701886	-0.53529334	0.40042776	-0.5502419	-0.7357615	-0.7871299
0.64594686	0.30119404	-0.39857367	0.2663538	0.10011382	0.36112946	-0.18236686	0.7321069	0.33591902	-1.0485164	0.37548122	-0.6480243	0.10484496	-0.36131322	-0.19200349	0.8891438	-0.23254184	0.8885435	0.13560468	0.43380195	0.27341405	-0.25288567	-0.2890185	0.39808238	0.02690232	-0.8662272	-0.656271	0.44530103	0.21683626	0.018311301	-0.49066493	-0.5618429	-0.55811596	-0.42689067	-0.11913126	-0.35481787	-0.4530836	0.033328805	0.194803	0.33934748	0.09398004	-0.35495824	1.0515501	-0.15150101	0.47603428	-0.034893855	0.956191	-0.11485755	-0.008918992	-0.5876975	-0.16554317	0.35509527	-0.034074124	0.19305535	-0.95117205	0.2956513	-0.056566168	-0.40292594	-0.51004785	-0.13230233	0.24782157	-0.05581606	-0.5408096	0.049492214
0.021144161	-0.43378812	0.06761514	-0.49983764	-0.98066646	0.89925617	-0.67135906	0.08846868	0.25876692	-0.7059502	1.3609785	-0.04615074	0.5747938	-0.7784861	-0.25981817	-0.5764269	0.58256155	0.5077626	0.32301936	0.5005003	0.7421176	0.459541	-0.20460707	-0.16770127	-0.006121398	-0.20237687	-0.6082507	0.4286242	0.3065952	-0.5456489	0.0023634622	-0.51791817	-0.09240055	0.3500579	-0.16912049	-0.93702835	0.34477985	0.7176696	0.69219327	0.7657185	0.45255768	-0.5992586	0.26903844	-0.3162682	0.78863746	0.5348996	-0.18546225	-0.00837656	-0.17756404	-0.01703777	-0.6462486	-0.0391576	0.41711086	-0.33053198	-0.21233554	0.023962984	0.089700915	0.45603538	-0.49986842	-0.21609274	-0.37425238	-1.3343699	-0.089440964	-0.34363437
0.27642107	0.15214488	-0.077561595	0.49356687	0.46693382	0.64326745	-0.72877795	0.3270863	1.0715213	0.102093466	0.80887216	0.6845434	1.0058962	0.15579663	-0.86331505	-0.27228782	0.6251829	0.24523412	-0.13304423	-0.014280534	-0.8589208	-0.0998657	-0.48903182	-0.06804435	0.57231784	0.10454436	-0.070010655	-0.42876378	0.46326554	-0.2476714	0.08890644	0.17874837	-0.1760818	0.67010546	0.38245863	0.6674948	-0.7207181	-0.23932332	-0.082923904	-0.5359747	0.21995173	-0.37940583	0.039735965	-0.46516606	0.49368653	0.11284746	-0.1344961	-0.41881114	0.85091484	0.10813928	-0.13290843	-0.30710745	-0.7797084	0.28340214	-0.32808998	-0.27977178	-0.6431732	-0.03833064	0.7376259	-0.20856313	0.6844946	0.32383934	-0.6598486	0.57246035
-0.7921224	-0.014060252	0.73378164	-0.5661238	0.92790097	-0.6984175	-1.082627	-0.45807016	0.08915429	0.59452176	0.049738444	0.50683177	-0.14126207	0.4035072	-0.028601194	-0.6432386	-0.58841723	0.008405808	0.6714152	-1.0286133	0.077278875	-0.21265382	0.6952764	0.6158769	0.6759605	0.27599877	0.39904445	-0.10599179	0.14168464	-0.5159934	0.51877934	-0.21132162	-0.6321846	0.30805412	0.3571289	0.13782477	0.51123065	-0.9175502	-0.26145333	0.7472092	0.8156707	0.7119521	-0.041915327	0.115990385	0.26644173	-0.34559548	0.5048482	-0.2614922	1.1460608	0.74406123	-1.0550375	-1.22531	-0.80753803	-0.20972516	0.19588219	-0.220493	0.024687158	0.70852536	0.40943885	-0.10106892	0.7169207	0.29249486	0.64332855	-0.3349569
0.16852796	0.3711929	-0.9062204	-0.61704504	-0.81715393	0.3532942	0.28337574	0.5006694	0.50193155	-0.39997447	-0.09141782	-0.31361252	0.16503079	-0.73181075	-0.5537653	0.24482597	0.56971043	-0.035127576	0.43572465	0.69922096	0.69141144	-0.60951257	1.1597556	0.1463267	0.5993857	0.18563013	-0.4747137	0.4833305	0.5308872	-0.11082254	-0.3863365	-0.529785	-0.24190275	-0.7544943	-0.57596785	-0.53331536	-0.646794	1.1490074	0.29755294	0.079602085	-0.018935159	-0.28782767	0.67572963	-0.2516399	0.47148183	0.50595	0.4806185	-0.6297882	-1.0819881	-0.29430628	-0.12301047	1.4806403	1.1557155	-2.14841	-0.17452358	0.30375195	-0.4903659	-0.094441794	-0.046300404	-0.47055456	-0.016112635	0.55017555	-0.5296489	-0.44688284
-0.4413633	-0.3706447	-0.3710806	-0.51612025	0.6663719	0.43944663	-0.6287304	0.2674169	0.04026839	-0.41756287	0.4651987	-0.333736	0.01102876	0.486716	0.83500767	-0.695336	-0.23351952	-0.61004025	-0.8605152	1.1547441	-0.6163208	0.573212	0.6369571	0.21724653	0.12860052	-0.46200162	0.5422567	0.14574039	-0.3805582	-0.12946747	0.28743058	0.21786065	0.8839735	0.47166595	-0.9176703	0.2863025	-0.22634009	0.5230357	0.5889283	0.3448108	0.8365641	0.17327853	-0.60094225	-0.6530151	0.115554824	-0.21457958	-0.95700413	0.063042805	-0.43890685	0.4453563	-0.092745945	0.048323777	-0.065108456	0.09004006	-0.93395054	0.24205667	-0.6491397	-0.74625254	-0.63728917	-0.94585335	-0.50885475	-1.0538055	0.1882666	-0.10122343
0.6900948	0.36671716	-0.025843728	-0.7843726	0.0107606845	0.123261586	-0.44092792	1.2401783	1.2097007	-0.6650863	0.4290504	-0.4687126	0.3365985	0.7529585	-0.46716544	0.19235724	0.43177915	-0.24066778	0.22938767	0.21727748	0.05396077	0.6491984	-1.1503154	0.3248537	0.4212722	-0.50724536	0.5208707	-0.21914126	-0.4243896	-0.7355385	-0.4865932	0.2280327	-0.62044173	-0.49875084	-0.30554587	-0.20674384	-0.952615	0.07520131	0.6299424	-0.61562586	-0.4991801	0.18670715	1.00083	0.09449138	-0.9133196	0.46348786	-0.6938421	-0.15318489	-0.8975836	-0.3416625	-0.7482949	0.36910257	-0.7854008	0.9956584	-0.2795506	0.19419879	0.20612767	-0.26415887	-0.6497626	-0.08181519	1.0845624	-0.8349355	-0.5630991	-0.10074655
-0.05651132	0.58671117	-0.5291909	-1.0171597	0.054791573	0.46280754	-0.28552872	0.5793692	-0.5016676	-0.71506447	0.17585166	0.16168365	0.53044295	-0.6543496	-0.10024344	0.37232158	0.3941544	-0.043045443	0.29256934	1.3740058	-0.15905747	0.44105366	0.45726597	0.51910686	-0.41009876	0.07592086	0.32410797	-0.11985992	0.16956972	-0.16455472	-0.096274234	-0.7445634	-0.2578027	-0.5371284	-0.3695481	-0.5597958	-0.7459771	0.93061703	0.38342497	0.19899836	0.021137813	-0.34512973	0.36613175	0.2413002	-0.06265336	0.4722242	0.5073822	0.012420793	-0.619242	-0.38006958	-0.17529562	0.986596	0.69278634	-0.4261272	-0.48395225	0.28441447	-0.34690467	0.20745726	-0.20204127	-0.7841338	0.13671747	-0.36810032	-0.6360681	-0.03715538
-0.03975554	-0.236515	-0.59963214	0.050448574	0.29860753	0.50488985	-0.576015	0.32815123	0.38452852	-0.41870806	1.1271871	-0.3577762	0.4672511	-1.0223429	-0.250954	0.116963014	0.35882136	0.6124268	0.6946836	-0.40879193	-0.1166076	0.19358362	-0.32076904	0.650786	0.16108759	-0.230608	-0.2733765	-0.1423527	0.08583779	-0.5346187	0.9679905	0.12521374	-0.5582125	-0.6192003	0.36616609	-0.43666574	-0.68644834	-0.26077104	-0.3206372	-0.20915143	0.17513306	0.040251274	-0.16264945	-0.11911943	0.19150232	0.89628106	0.7969679	-0.41361246	0.10247196	0.50062644	-0.032421175	-0.60792834	-0.48233822	0.031176288	0.107727595	-0.49410847	-0.44025874	0.279719	0.027940748	-0.26543522	0.758197	-0.07730369	-1.2572479	-1.2463505
0.40621233	0.11976694	0.047787815	-0.17438415	0.025837092	0.1255033	0.08647806	0.050406475	-0.056417152	-0.041826222	-0.098063156	-0.26626605	-2.8973724e-05	-0.10305875	0.10955099	0.18959406	0.17646322	-0.12789185	0.060543723	-0.065437995	0.117369525	-0.07042153	-0.03839469	0.006852114	0.2662654	0.03153253	0.25803137	0.20253703	0.06810463	0.020238752	-0.19564871	-0.22575426	-0.08351534	-0.14938958	-0.1507378	-0.112664066	-0.13827503	0.014279794	0.2112032	-0.02504291	0.2709932	-0.08478084	-0.03332506	-0.35083133	-0.108698614	0.24962161	0.0500089	-0.09736538	0.058511708	-0.18885359	-0.36691436	0.20603967	0.005315744	-0.14840057	-0.27459383	-0.086008556	0.023890896	-0.006848882	-0.073037155	-0.13051617	0.27136147	-0.10891122	-0.0065697487	0.11488751
-0.2424743	0.50878096	0.5749083	0.6529412	-0.5494167	-0.5365976	0.8838844	0.039679766	1.0303788	-0.12586308	-0.22878896	0.19830085	-0.14777228	0.18947169	-0.2703832	0.3041394	0.033432934	0.02884847	0.3999246	-0.22907709	-0.27455917	0.88326484	-0.25051442	0.14791456	-0.00358439	0.3681244	0.5120372	0.10320734	-0.09250023	-0.17027931	-0.67736393	0.4567484	0.5809349	-0.36949447	0.12390116	0.49343342	0.19396012	-0.65569663	0.114910744	-0.019023841	0.54616886	0.5223189	0.4290343	0.8704652	-0.3202203	-0.49225494	1.0479748	0.7966536	0.79847544	0.009320055	0.50373775	-1.1823457	-0.3658253	0.97413754	-0.085938714	-0.22347267	0.102879494	-0.6504067	-0.08087235	0.073731944	0.18018144	0.23447077	-0.036113165	0.40718934
0.14419824	0.32871336	-0.2470987	-0.19741149	-0.16647555	0.09922278	-0.26578256	0.119072214	0.08063066	-0.82256657	-0.3401798	0.5790545	-0.49402767	0.044294752	0.2601399	-0.03499073	-0.40667516	0.4829788	0.21517822	-0.44646174	0.10461357	-0.012978715	-0.89521694	0.02323813	-0.28050333	0.029907541	-0.283477	-0.30004272	-0.2089242	0.039313268	0.24941914	-0.16843204	0.16446528	-0.41321933	0.6979066	0.53507453	0.13338542	-0.448899	-0.47273934	-0.6849635	-0.93696386	-0.057754878	0.9592781	1.0371375	-0.35993218	0.22457218	0.17889622	0.12078956	-0.012737536	-0.0072503616	0.58261234	-0.5201516	-0.55280495	0.8121388	-0.1476998	-0.5855118	0.017317325	-0.64080733	0.047105435	0.91133654	0.03573421	0.029090064	-0.083364315	0.78494465
