0.04710824	0.037880674	0.06742148	-0.049579076	0.07304647	-0.06041568	0.15105571	-0.018561685	-0.019654887	-0.04111456	-0.039674737	0.07632329	0.07312566	-0.023288323	0.067698106	-0.08632717	0.045569386	-0.043041818	-0.09617309	-0.12892027	0.047282327	-0.029087475	0.123623796	0.1077036	-0.0423362	-0.03624617	-0.071375266	-0.123887666	-0.025657563	-0.034834795	-0.013005446	0.060221	0.10138627	-0.050469723	-0.12076677	0.04931867	-0.09137607	-0.02340767	-0.012056668	-0.07977898	-0.008508136	-0.052256636	-0.07083977	-0.04958893	0.058663685	0.085642025	0.039446265	-0.0058011212	-0.048530616	-0.10541065	0.08458847	0.05886275	0.1340317	-0.009131761	-0.02861065	-0.05236568	0.025297597	0.08356192	0.047180887	-0.08770035	-0.03128754	0.12152227	-0.12445341	0.01867858
0.22337374	0.5650601	-0.4973762	0.8936666	-0.24452445	0.58134913	-0.45224512	0.4705016	0.7004571	-0.7697057	0.67192894	-0.60180706	0.30134293	-0.30021918	0.32432288	0.48678708	0.44205248	0.48669702	0.3820345	0.4855802	0.7040754	-0.27522835	0.25596803	0.42816976	0.6434501	-0.6496887	-0.5125295	0.57004243	0.6173603	-0.38058943	-0.5984233	-0.41164574	-0.2754624	-0.6334076	-0.45435628	-0.3777436	-0.50684255	0.6630898	0.35278228	0.3954772	0.44264242	-0.3102678	0.71010476	-0.41365138	0.3247375	0.48896578	0.56110525	-0.4181921	0.4100138	-0.4563782	-0.2775303	0.057186063	0.17676915	0.31833902	-0.44035563	0.6660981	-0.39782146	-0.7686323	-0.7702834	-0.25273415	-0.57523793	-0.4053529	-0.5483128	1.058871
0.42993397	0.10219115	-0.3258327	0.40669724	-0.16032733	0.42757782	-0.5574181	0.6252422	0.29222396	-0.68061584	0.24060416	-0.7018583	0.70180416	-0.70060724	0.90438205	0.81042695	0.017748144	0.5547116	0.56341016	0.32502824	0.71420866	-0.7044982	-0.2488741	0.71293175	0.44626933	-0.4141838	-0.6190442	1.0249965	0.46946213	-0.013473841	-0.3927356	-1.2354012	-0.37298095	-0.4803426	-0.5503851	-0.718312	-0.5027995	0.67591465	0.42097262	0.4658892	0.64595395	-0.6019852	0.69419545	-0.10521181	0.63357943	0.5428868	0.79195404	-0.73415565	0.5446025	-0.44106552	-0.5325044	0.8236895	0.8283736	0.5414218	-0.36458933	0.12475832	-0.7591453	-0.5074835	-0.371433	-0.61285913	0.43807366	-0.58739454	-0.6909802	0.5633211
0.5193645	0.52303696	-0.4213639	0.14354955	0.034399156	0.40777892	-0.6829548	0.41685873	0.46070883	-0.42018518	0.55770147	-0.33134362	0.817405	-0.57261294	0.2199626	0.35702154	0.7142291	0.52860117	0.57301533	0.5346054	0.68548644	-0.81829983	0.6552973	0.25019494	0.4628947	-0.58387905	-0.81956035	0.39016232	0.7327858	-0.59717476	0.103854746	-0.22663641	-0.31420487	-0.5513148	-0.3079444	-0.45847106	-0.45715547	0.540958	0.52150106	0.38755888	0.57043844	-0.51927525	0.3152126	-0.5067902	0.6594115	0.4208109	0.19978665	-0.5547489	0.421081	-0.34257242	-0.5652857	0.08537685	-0.11901115	-0.11086858	-0.4270014	0.5238414	-0.4503045	-0.08329341	-0.13985595	-0.41389132	-0.59238106	-0.4335795	-0.38329285	0.03593133
0.30196774	0.2815072	-0.6289666	-0.10007854	-0.265298	0.85741377	-0.55605817	0.41509286	0.6533138	-0.0030265609	0.51139086	-0.21062778	0.3039478	-0.4624965	-0.033042118	-0.21328016	0.7577514	0.25671807	0.61306965	0.7345615	0.25365055	-0.3362615	0.6817702	0.78620565	0.4898967	-0.8376935	-0.36666244	0.29315737	0.5124052	-0.4456035	-0.1349262	-0.22613914	-0.09847024	-0.32227942	-0.6650271	-0.6673799	-0.58124954	0.59685963	0.7354205	0.27911305	0.15281948	-0.5304694	-0.42226067	-0.33950505	0.5623965	0.13107023	0.63075763	-0.8698026	-0.20000276	-0.44587588	-0.5469834	-0.45753416	-0.010022235	-0.2656588	-0.7792296	0.32659957	-0.41949126	-0.061401773	-0.3752853	-0.6856978	-0.73717856	-0.47181717	-0.65078455	0.28961712
0.6093224	0.56611294	-0.32922506	0.8838909	0.8993773	0.4479653	-0.41212678	0.30893758	0.6408791	-0.36328802	0.6348814	-0.2551536	0.7084748	-0.5632637	0.038699776	0.29063636	0.5848556	0.44564232	0.5464917	0.37331566	0.39266756	-0.79130983	0.83906466	0.6511753	0.72190034	-0.28216872	-0.5368323	0.66135633	0.8858043	-0.2929624	-0.31875238	-0.3851511	-0.4976722	-0.7208106	-0.3612491	-0.2561049	-0.50355	0.4109549	0.24255274	0.6972024	0.53618026	-0.38212958	-0.021580461	-0.42367044	0.75622845	0.55817807	0.45783314	-0.60187435	0.4134133	-0.59313214	-0.32664105	0.12646703	-0.15925056	-0.48154476	-0.70799726	0.54812354	-0.71271753	-0.4572959	-0.3749386	-0.5296192	-0.2604667	-0.30024326	-0.45772746	-0.05961479
0.5277229	0.25283802	-0.5688543	0.2481088	-0.11488792	0.5530202	-0.6019653	0.52931523	0.49832463	-0.5445681	0.38322678	-0.5717169	0.5196658	-0.6386451	0.69977	0.6916956	0.55656374	0.5418859	0.6666749	0.4571218	0.4491614	-0.7463704	0.71995085	0.6211691	0.6272382	-0.49676678	-0.5376233	0.52561116	0.48140624	-0.4114379	-0.2127333	-0.42841923	-0.4617169	-0.63959086	-0.33364642	-0.39858592	-0.52695423	0.54681915	0.49103537	0.6073937	0.55085975	-0.6097181	0.49163666	-0.755092	0.60217655	0.6115526	0.41685295	-0.58058023	0.58390224	-0.49079657	-0.5467438	-0.32719782	-0.40849218	0.26454538	-0.40747678	0.59152216	-0.53508985	-0.25734228	-0.50637907	-0.4132514	-0.5200219	-0.41382363	-0.5509847	-0.2622461
0.3139342	0.49444532	-0.29774424	0.072178386	0.1038574	0.28402585	-0.87535083	0.45720577	0.21512154	-0.4760795	0.43401092	-0.45796266	0.48860383	-0.39252248	0.59940326	0.501982	0.38976026	0.6863237	0.41142544	0.5960468	0.5396231	-0.44439122	0.8028623	0.75901574	0.4688656	-0.5342491	-0.5141462	0.4436876	0.6208259	-0.54049945	-0.47139803	-0.5588852	-0.76788765	-0.6410826	-0.38016483	-0.37140983	-0.6450828	0.65444577	0.36327285	0.92026156	0.6293784	-0.3995134	0.48998845	-0.6439943	0.7333643	0.4393467	0.503973	-0.37621126	0.4645872	-0.43686125	-0.6008906	-0.112418145	0.22169663	-0.12096866	-0.28629717	0.6936132	-0.68815607	-0.3932348	-0.3059416	-0.3158556	-0.3449224	-0.4379324	-0.4548701	-0.08551626
0.8030658	0.9128035	-0.69243646	1.2379519	-0.26016888	0.40905872	-0.5313147	0.925497	0.78356236	-0.031774737	1.0011145	0.14185321	1.7447301	-0.31706014	0.34307823	0.2340411	0.24613136	0.1388636	0.7852504	0.32743445	0.5779317	-0.19380909	0.46873212	0.5901444	0.5073914	-0.08767711	-0.9794495	1.83928	0.8278486	0.0017934324	-0.76706016	-0.05843708	-0.5929212	-0.68511474	-0.15442193	-0.5308789	-0.67669046	0.6667786	-0.11469837	0.68408644	1.020976	-0.5747664	-0.0047608716	-0.32909757	0.33886173	0.5980227	0.77930397	-0.3857921	0.642694	-0.5669798	-0.9191405	0.31146783	-0.521048	0.03441136	-0.26271626	0.17254843	-0.6098385	-0.1893622	-0.2158499	-0.74030465	0.20056245	-0.18101223	-0.5372359	-0.50113344
0.63388747	0.71994746	-0.30505398	0.21371979	-0.6799054	0.5870715	-0.052918896	0.3850605	0.42147502	-0.6584509	0.49096286	-0.33995906	0.23231927	-0.7261729	0.41757855	0.47362384	0.41644734	0.35560668	0.40552893	0.6807668	0.45389885	-0.2688349	0.061842673	0.32470414	0.52650386	-0.5577814	-0.43081978	0.6763118	0.6169565	-0.3020033	-1.0415455	-0.38207236	-0.37902614	-1.067719	-0.61305505	-0.74681914	-0.4606726	0.09010396	0.55816823	0.6915685	0.5155909	-0.22640006	0.43391126	-0.5042202	0.63359267	0.7748838	0.92006576	-0.42186284	0.21665025	-0.37746015	-0.9023836	0.5212095	0.37594515	-0.80727386	-0.38105962	0.39156076	-0.09173516	-0.8386254	-0.7053309	-0.112147756	-0.44112486	-0.5268841	-0.43850186	-0.82006353
